EXTN_LEGACY_ITEM_ID,EXTN_LEGACY_SELLER_ID,NODE,MIN_DAYS_TO_SHIP,MAX_DAYS_TO_SHIP
21779071,0,2957910,0,0
16385668,0,736465,0,0
23734228,0,736465,0,0
13056053,0,2957906,0,0
29267969,0,736465,0,0
42080650,0,736434,0,0
28831234,0,2957913,0,0
381592,0,736465,0,0
24241725,0,4364,0,0
29268520,0,736465,0,0
19869407,0,729981,0,0
15715529,0,446620,0,0
23732558,0,736465,0,0
46421358,0,736465,0,0
14983930,0,2957910,0,0
29132138,0,731565,0,0
12080381,0,446620,0,0
19602803,0,736465,0,0
37531919,0,6559,0,0
36439464,0,736465,0,0
39789759,0,736465,0,0
27419889,0,4401,0,0
21470379,0,736465,0,0
34440057,0,446620,0,0
16824567,0,736465,0,0
15046448,0,736465,0,0
47321193,0,736465,0,0
42484593,0,736434,0,0
21688144,0,736434,0,0
12429941,0,736465,0,0
30579762,0,9681,0,0
23365727,0,736465,0,0
22238810,0,2957917,0,0
14535083,0,736434,0,0
15686430,0,2957916,0,0
22359286,0,4364,0,0
14940555,0,2957910,0,0
14510735,0,736434,0,0
40114746,0,220699,0,0
33290279,0,220699,0,0
14940210,0,2957902,0,0
39966170,0,736434,0,0
15913108,0,736465,0,0
21438996,0,2957914,0,0
21629069,0,736465,0,0
1858353,0,736465,0,0
15575601,0,736465,0,0
33431044,0,736434,0,0
16352392,0,2957913,0,0
13919371,0,736434,0,0
34537714,0,446620,0,0
13005075,0,736465,0,0
38411835,0,736465,0,0
17107525,0,736465,0,0
27055098,0,2957906,0,0
31301085,0,736434,0,0
309404,0,736465,0,0
42247723,0,446620,0,0
22750707,0,736434,0,0
19420030,0,736465,0,0
22725949,0,736434,0,0
15074407,0,2957912,0,0
14928607,0,2957912,0,0
21631719,0,44103006,0,0
15227532,0,736465,0,0
47513552,0,446620,0,0
15819367,0,83415305,0,0
15675622,0,736465,0,0
15438405,0,736465,0,0
10313137,0,4401,0,0
29104631,0,446620,0,0
21452210,0,2957909,0,0
38539020,0,736465,0,0
10979076,0,736434,0,0
24187727,0,446620,0,0
31429086,0,220699,0,0
30155059,0,467626,0,0
26582820,0,736465,0,0
47322335,0,736465,0,0
19892695,0,736434,0,0
35260343,0,888880087,0,0
23664797,0,736465,0,0
37016966,0,6559,0,0
47400191,0,736465,0,0
11083400,0,736465,0,0
15440260,0,736465,0,0
38204918,0,6559,0,0
17330756,0,6559,0,0
14931198,0,2957909,0,0
32292320,0,83415301,0,0
37278617,0,736434,0,0
40659536,0,446620,0,0
25640104,0,736465,0,0
10738757,0,736465,0,0
16297355,0,736465,0,0
37579275,0,220699,0,0
821671,0,736465,0,0
5052406,0,736434,0,0
5496359,0,736434,0,0
24592671,0,736465,0,0
16501029,0,736434,0,0
20441016,0,446620,0,0
21448683,0,2957906,0,0
11014579,0,736434,0,0
37277820,0,736434,0,0
244619,0,736465,0,0
25955076,0,736434,0,0
14872651,0,2957911,0,0
10267602,0,736465,0,0
13223046,0,736465,0,0
22043923,0,736465,0,0
47322520,0,736465,0,0
17374312,0,736434,0,0
12571543,0,736465,0,0
14298007,0,736465,0,0
4265745,0,736465,0,0
19586901,0,736434,0,0
13026222,0,736465,0,0
20563448,0,4900,0,0
20485512,0,736465,0,0
38310142,0,736465,0,0
434101,0,736465,0,0
16343950,0,736465,0,0
21601381,0,736434,0,0
1624032,0,736465,0,0
15563937,0,736465,0,0
14894471,0,1751204,0,0
22339895,0,446620,0,0
26883907,0,736465,0,0
36370502,0,2957913,0,0
376109,0,736465,0,0
14309692,0,736465,0,0
22906522,0,225474,0,0
35985176,0,736465,0,0
16931423,0,736465,0,0
20931747,0,736465,0,0
21455045,0,2957902,0,0
24537306,0,228643,0,0
26509555,0,446620,0,0
22556497,0,736434,0,0
17761680,0,736465,0,0
12519036,0,4900,0,0
42416691,0,736465,0,0
35610435,0,732958,0,0
22036850,0,2957917,0,0
35116175,0,446620,0,0
19668734,0,2957916,0,0
21899734,0,83415301,0,0
35168724,0,446620,0,0
45760397,0,736465,0,0
28717328,0,736465,0,0
10293950,0,6559,0,0
11958420,0,736465,0,0
1561796,0,736465,0,0
34557986,0,4401,0,0
30172027,0,736465,0,0
38189544,0,736434,0,0
24056546,0,736465,0,0
21614940,0,736465,0,0
28820226,0,736465,0,0
14931667,0,2957905,0,0
22036848,0,2957911,0,0
24202615,0,736465,0,0
37389141,0,220699,0,0
33815209,0,736465,0,0
14940395,0,2957913,0,0
10164073,0,736434,0,0
21256143,0,736465,0,0
14940414,0,2957909,0,0
34516916,0,4364,0,0
36559067,0,736434,0,0
43836316,0,4401,0,0
1083381,0,446620,0,0
10961275,0,736465,0,0
35394607,0,736434,0,0
24530332,0,446620,0,0
39254553,0,736434,0,0
29510145,0,736434,0,0
39790394,0,736434,0,0
39661520,0,6559,0,0
26792843,0,736434,0,0
47472688,0,83415305,0,0
39567264,0,736434,0,0
33936219,0,736465,0,0
23729033,0,736465,0,0
14696507,0,446620,0,0
23787639,0,44103006,0,0
21778993,0,2957913,0,0
17281881,0,446620,0,0
33938724,0,736465,0,0
21439185,0,2957906,0,0
16940683,0,4364,0,0
17023389,0,736465,0,0
26981080,0,395841,0,0
16344015,0,736434,0,0
19869413,0,729981,0,0
17270196,0,446620,0,0
23725018,0,736465,0,0
14922819,0,2957915,0,0
34974310,0,220699,0,0
21401785,0,2957913,0,0
46129840,0,736465,0,0
31362633,0,6020203,0,0
40114872,0,220699,0,0
36112302,0,736434,0,0
21281105,0,588723,0,0
44516960,0,736465,0,0
5166705,0,736434,0,0
35986259,0,736465,0,0
30035811,0,736465,0,0
25674833,0,736465,0,0
35199232,0,446620,0,0
26700608,0,8302,0,0
24054857,0,736465,0,0
17196458,0,588723,0,0
20563248,0,736465,0,0
46927021,0,736465,0,0
40606032,0,446620,0,0
15574728,0,736465,0,0
14940559,0,2957916,0,0
40147315,0,4401,0,0
43380272,0,736465,0,0
15064175,0,2957912,0,0
27434861,0,2957912,0,0
25106061,0,736465,0,0
15118377,0,2957911,0,0
461103,0,736465,0,0
10105080,0,446620,0,0
2449092,0,736465,0,0
21852344,0,736465,0,0
12444606,0,8302,0,0
10453233,0,4401,0,0
45688354,0,736465,0,0
10308123,0,4900,0,0
30038909,0,736465,0,0
23257838,0,736434,0,0
15815964,0,729981,0,0
25224455,0,736465,0,0
534635,0,736434,0,0
37409453,0,8302,0,0
42337592,0,736434,0,0
23816494,0,4401,0,0
24008525,0,83415305,0,0
34543815,0,446620,0,0
37609335,0,4900,0,0
19420402,0,736465,0,0
45757726,0,736465,0,0
5498157,0,736434,0,0
23369220,0,736434,0,0
25024779,0,736465,0,0
37500685,0,736434,0,0
29282247,0,446620,0,0
17288283,0,736465,0,0
27449074,0,8302,0,0
36556743,0,736465,0,0
43958916,0,736465,0,0
10095294,0,736465,0,0
47402683,0,736465,0,0
44980285,0,736465,0,0
14655174,0,736465,0,0
14916642,0,2957909,0,0
40795392,0,736465,0,0
15164463,0,736465,0,0
38665210,0,6559,0,0
5684068,0,6020201,0,0
28979408,0,736465,0,0
4456659,0,736465,0,0
29500891,0,446620,0,0
43652220,0,446620,0,0
17289303,0,736465,0,0
25668633,0,736465,0,0
25447101,0,736434,0,0
21607842,0,446620,0,0
1725361,0,736465,0,0
13056101,0,44103005,0,0
2223823,0,736434,0,0
16481175,0,2957917,0,0
37389080,0,220699,0,0
9241875,0,736434,0,0
9716942,0,736465,0,0
26352741,0,736434,0,0
37782875,0,736465,0,0
34973269,0,44103001,0,0
29467590,0,446620,0,0
29522347,0,446620,0,0
25100315,0,736465,0,0
30685095,0,736465,0,0
21296159,0,8302,0,0
27097741,0,736434,0,0
33937441,0,736434,0,0
39081841,0,220699,0,0
42594433,0,736465,0,0
45967993,0,736465,0,0
34528811,0,446620,0,0
24757628,0,736434,0,0
24805182,0,729981,0,0
24244465,0,736465,0,0
23781935,0,736465,0,0
35716580,0,4364,0,0
19348708,0,736434,0,0
21732362,0,446620,0,0
24201866,0,736434,0,0
16913605,0,4401,0,0
14016319,0,736465,0,0
17192628,0,736465,0,0
37369672,0,736434,0,0
33433050,0,736434,0,0
17209594,0,446620,0,0
17374320,0,736434,0,0
27182310,0,736465,0,0
21579035,0,4401,0,0
27380785,0,736465,0,0
7728364,0,736465,0,0
20864848,0,83415305,0,0
46867317,0,446620,0,0
40683402,0,736465,0,0
19599101,0,2957916,0,0
40694210,0,8302,0,0
389041,0,736465,0,0
23288123,0,736465,0,0
5774082,0,736434,0,0
372014,0,736465,0,0
37394264,0,220699,0,0
29384598,0,446620,0,0
20788990,0,736465,0,0
36202621,0,39079201,0,0
29710889,0,736465,0,0
21193953,0,736465,0,0
16565454,0,888880087,0,0
42593575,0,736465,0,0
26737684,0,736465,0,0
24268220,0,65616203,0,0
26650488,0,736465,0,0
23388167,0,736434,0,0
21276989,0,736465,0,0
28908650,0,736434,0,0
19478970,0,446620,0,0
36434721,0,736434,0,0
24064220,0,6559,0,0
42482357,0,736465,0,0
14926512,0,2957914,0,0
8031489,0,736465,0,0
818781,0,736465,0,0
26926003,0,736465,0,0
17338369,0,588723,0,0
14530195,0,446620,0,0
38411944,0,736434,0,0
41265735,0,736465,0,0
1363205,0,736465,0,0
1556744,0,736434,0,0
25304395,0,2957902,0,0
23726530,0,736434,0,0
29114303,0,4364,0,0
29137345,0,731565,0,0
40681383,0,736465,0,0
19484558,0,736465,0,0
31301236,0,736465,0,0
45142220,0,736465,0,0
45688867,0,736465,0,0
46422161,0,736465,0,0
37498773,0,736465,0,0
16352255,0,2957915,0,0
2194787,0,736465,0,0
8192707,0,736434,0,0
16646021,0,736434,0,0
17173031,0,736465,0,0
39964769,0,736434,0,0
25344935,0,736465,0,0
17759034,0,736465,0,0
14095052,0,736434,0,0
14958711,0,6559,0,0
16203822,0,446620,0,0
11008795,0,736434,0,0
27996865,0,736434,0,0
21794190,0,2957917,0,0
16527116,0,736434,0,0
1881956,0,446620,0,0
17492306,0,446620,0,0
22263776,0,736434,0,0
15236306,0,2957906,0,0
19521039,0,736465,0,0
21424505,0,2957917,0,0
3417916,0,736465,0,0
14931610,0,2957910,0,0
21703080,0,2957916,0,0
19533826,0,736465,0,0
31390859,0,414560,0,0
27247911,0,6559,0,0
22149252,0,736465,0,0
29518654,0,446620,0,0
4169074,0,446620,0,0
25640497,0,736465,0,0
9189772,0,446620,0,0
46767458,0,736465,0,0
34470163,0,446620,0,0
403071,0,736465,0,0
27420837,0,414560,0,0
29053005,0,220699,0,0
23578749,0,6559,0,0
39254458,0,736465,0,0
37783975,0,736465,0,0
39121624,0,736465,0,0
15574793,0,736465,0,0
33651244,0,4900,0,0
42332946,0,736465,0,0
14940157,0,2957906,0,0
26735869,0,736465,0,0
3370301,0,446620,0,0
42337249,0,736434,0,0
44452894,0,736465,0,0
24758484,0,736434,0,0
22100379,0,4900,0,0
24538885,0,6559,0,0
25457970,0,736434,0,0
21633504,0,6559,0,0
23079065,0,736465,0,0
31428932,0,220699,0,0
14310474,0,736465,0,0
23278602,0,736465,0,0
17289919,0,736434,0,0
33092445,0,6559,0,0
3443303,0,446620,0,0
26662091,0,736465,0,0
19479462,0,446620,0,0
35889586,0,220699,0,0
10291445,0,8302,0,0
24759729,0,736465,0,0
34437884,0,446620,0,0
10849575,0,4364,0,0
8217810,0,736465,0,0
11975047,0,736465,0,0
20612112,0,82138902,0,0
31132802,0,736434,0,0
10271158,0,446620,0,0
34891219,0,6559,0,0
15075599,0,446620,0,0
17260412,0,736465,0,0
26597838,0,2957913,0,0
28240816,0,446620,0,0
17108349,0,736465,0,0
26607687,0,2957906,0,0
29123523,0,446620,0,0
40226298,0,6559,0,0
38026151,0,4401,0,0
10179842,0,736465,0,0
9716906,0,736434,0,0
16352175,0,2957909,0,0
36370579,0,2957905,0,0
44716581,0,736465,0,0
19674450,0,2957910,0,0
4766886,0,736465,0,0
31132360,0,736434,0,0
16790256,0,736465,0,0
36675818,0,467626,0,0
10294915,0,4364,0,0
37280936,0,736465,0,0
29570208,0,446620,0,0
17804102,0,588723,0,0
29545084,0,446620,0,0
45058004,0,4364,0,0
15264654,0,736465,0,0
46767052,0,736465,0,0
35275891,0,4900,0,0
10753211,0,736465,0,0
21102077,0,736434,0,0
29732507,0,446620,0,0
20529606,0,736434,0,0
11010965,0,736465,0,0
16465420,0,736465,0,0
27544636,0,736465,0,0
24497232,0,446620,0,0
43770416,0,736465,0,0
25244943,0,736465,0,0
38313942,0,736434,0,0
2685978,0,2957912,0,0
5437788,0,736465,0,0
33563955,0,44103006,0,0
14940144,0,2957905,0,0
15118349,0,2957912,0,0
24230016,0,446620,0,0
39569604,0,4900,0,0
21829457,0,736434,0,0
11099894,0,2957906,0,0
14925115,0,736465,0,0
14931151,0,2957909,0,0
10731065,0,446620,0,0
36474047,0,4401,0,0
2160335,0,446620,0,0
45799870,0,4364,0,0
42608206,0,446620,0,0
22359321,0,4364,0,0
24179770,0,736434,0,0
27097917,0,736434,0,0
45724746,0,4364,0,0
1911431,0,736465,0,0
29142188,0,736465,0,0
34763449,0,2957912,0,0
25025342,0,736465,0,0
11315518,0,736434,0,0
27097040,0,736434,0,0
42078138,0,736465,0,0
15771482,0,736434,0,0
23780088,0,736434,0,0
10809268,0,736465,0,0
40114211,0,220699,0,0
35269903,0,446620,0,0
1133866,0,736465,0,0
39393662,0,736465,0,0
12552656,0,736465,0,0
47479411,0,736465,0,0
4404732,0,736465,0,0
26973628,0,220699,0,0
45688387,0,736465,0,0
24207666,0,446620,0,0
44373107,0,736465,0,0
29647031,0,736465,0,0
25106420,0,736434,0,0
4014247,0,736465,0,0
28906763,0,736465,0,0
19694421,0,736465,0,0
15140678,0,2957914,0,0
28910719,0,736434,0,0
10882230,0,736465,0,0
42886270,0,736465,0,0
15565503,0,736434,0,0
10829313,0,446620,0,0
12321778,0,44103006,0,0
47512996,0,888880061,0,0
20369618,0,8302,0,0
11065941,0,736434,0,0
14324001,0,446620,0,0
48281364,0,888880008,0,0
12401939,0,736465,0,0
28423841,0,736465,0,0
24548456,0,414560,0,0
17129748,0,446620,0,0
43898505,0,4364,0,0
37622092,0,4364,0,0
24510690,0,446620,0,0
31222532,0,588723,0,0
29284564,0,446620,0,0
50179303,0,446620,0,0
7749988,0,736465,0,0
14150568,0,2957914,0,0
26050791,0,736465,0,0
20609203,0,736465,0,0
15574557,0,212592,0,0
10736428,0,736465,0,0
35586671,0,446620,0,0
22367702,0,8302,0,0
36593482,0,888880087,0,0
16658164,0,736465,0,0
27548579,0,736434,0,0
14915897,0,2957906,0,0
14300265,0,446620,0,0
25539443,0,446620,0,0
16657695,0,736465,0,0
36276632,0,4900,0,0
29331384,0,446620,0,0
21186295,0,736434,0,0
15140596,0,2957906,0,0
34742914,0,8302,0,0
39566178,0,736434,0,0
14862124,0,736465,0,0
32979277,0,736434,0,0
13428856,0,736465,0,0
47084011,0,446620,0,0
8129339,0,736434,0,0
4594948,0,736465,0,0
40570215,0,736434,0,0
34381793,0,6559,0,0
29544133,0,446620,0,0
10798052,0,736465,0,0
29410138,0,446620,0,0
10306831,0,4364,0,0
20553533,0,6559,0,0
25944671,0,736465,0,0
35310931,0,83415305,0,0
47700030,0,736465,0,0
46790632,0,44103004,0,0
34695564,0,446620,0,0
20662284,0,736465,0,0
25658531,0,736465,0,0
38394498,0,172580,0,0
36370680,0,2957911,0,0
21664262,0,736434,0,0
23974525,0,446620,0,0
31294699,0,736465,0,0
22477940,0,2957910,0,0
10088759,0,736434,0,0
15172652,0,83415301,0,0
29127363,0,446620,0,0
11602392,0,736465,0,0
33126181,0,220699,0,0
16904662,0,446620,0,0
35309423,0,446620,0,0
16414032,0,736465,0,0
40972467,0,736465,0,0
34202650,0,4900,0,0
15078747,0,2957915,0,0
28717506,0,736465,0,0
27675743,0,2957905,0,0
34439604,0,446620,0,0
639402,0,736465,0,0
10982701,0,4364,0,0
39392194,0,736434,0,0
22029522,0,446620,0,0
44706801,0,4364,0,0
25516115,0,4364,0,0
3278465,0,736434,0,0
15140575,0,2957916,0,0
15159398,0,736465,0,0
39123632,0,736434,0,0
27979501,0,736465,0,0
33072183,0,736465,0,0
192778,0,736465,0,0
35433691,0,6559,0,0
20465950,0,736434,0,0
39123428,0,736465,0,0
44781048,0,736465,0,0
14929071,0,2957911,0,0
3874399,0,736465,0,0
40114150,0,220699,0,0
503857,0,736434,0,0
22236174,0,44103005,0,0
14626230,0,2957917,0,0
603451,0,736465,0,0
42416705,0,736465,0,0
23694238,0,736465,0,0
43296720,0,736465,0,0
10762570,0,736465,0,0
3615238,0,736465,0,0
11045856,0,4401,0,0
2017429,0,446620,0,0
28424779,0,736465,0,0
42486304,0,736465,0,0
23382650,0,4900,0,0
42104280,0,4364,0,0
3576433,0,297064,0,0
19891510,0,736465,0,0
36752214,0,8302,0,0
12519948,0,6020201,0,0
12321370,0,44103006,0,0
44372741,0,736465,0,0
11074690,0,736465,0,0
1910575,0,736465,0,0
29324778,0,736465,0,0
34438647,0,446620,0,0
2168737,0,736465,0,0
21281159,0,588723,0,0
11067308,0,736465,0,0
29383262,0,446620,0,0
35258525,0,736465,0,0
416091,0,736465,0,0
17214416,0,736465,0,0
4102810,0,736465,0,0
5982641,0,6020201,0,0
19500148,0,4900,0,0
27382181,0,736434,0,0
23835575,0,736465,0,0
46905562,0,888880008,0,0
19310687,0,2957905,0,0
10533488,0,8302,0,0
13215211,0,2957913,0,0
40571929,0,4364,0,0
39069064,0,220699,0,0
13056113,0,2957915,0,0
37396579,0,4900,0,0
10811104,0,4364,0,0
29283117,0,446620,0,0
26666261,0,736434,0,0
16351939,0,2957905,0,0
37783842,0,736434,0,0
27426717,0,736434,0,0
27377104,0,2957913,0,0
19667749,0,729981,0,0
20902664,0,736465,0,0
38180159,0,736434,0,0
8029114,0,736465,0,0
5622132,0,446620,0,0
7978889,0,736465,0,0
26027137,0,736465,0,0
14916408,0,2957916,0,0
29296821,0,888880004,0,0
34470091,0,446620,0,0
36210156,0,4401,0,0
38589303,0,888880047,0,0
11099755,0,1751203,0,0
37868203,0,446620,0,0
23407671,0,736434,0,0
46137663,0,44103006,0,0
29221432,0,44103004,0,0
32725092,0,736465,0,0
16523864,0,6559,0,0
29469907,0,446620,0,0
15140577,0,2957905,0,0
20482815,0,736434,0,0
24486853,0,736434,0,0
30526434,0,736465,0,0
16951911,0,736434,0,0
17300983,0,4900,0,0
10834619,0,736465,0,0
19310914,0,2957917,0,0
14931906,0,2957917,0,0
19894368,0,736434,0,0
5190417,0,736465,0,0
19599069,0,2957909,0,0
24596483,0,736465,0,0
37555435,0,4900,0,0
29125651,0,446620,0,0
14931746,0,2957902,0,0
34455188,0,446620,0,0
14917594,0,2957906,0,0
29510409,0,736465,0,0
46574339,0,53000602,0,0
33669341,0,588723,0,0
29714104,0,736465,0,0
13918899,0,736465,0,0
20894939,0,4364,0,0
21632189,0,4900,0,0
23687125,0,736465,0,0
14495175,0,44103006,0,0
16898548,0,2957906,0,0
29412912,0,446620,0,0
24617405,0,2957906,0,0
42369988,0,736465,0,0
3166864,0,446620,0,0
45139277,0,736465,0,0
15033359,0,446620,0,0
1073897,0,446620,0,0
22833641,0,736434,0,0
21662838,0,736465,0,0
34683027,0,736434,0,0
21554251,0,414560,0,0
33069026,0,736465,0,0
43803544,0,446620,0,0
36434735,0,736434,0,0
22664347,0,4401,0,0
23876464,0,446620,0,0
19854991,0,1751204,0,0
10832865,0,736434,0,0
16352452,0,2957905,0,0
36958359,0,736465,0,0
29546156,0,446620,0,0
1608655,0,736465,0,0
25685514,0,736465,0,0
480247,0,736434,0,0
14626234,0,2957905,0,0
638468,0,736465,0,0
14914637,0,2957906,0,0
33579293,0,4900,0,0
42486327,0,736434,0,0
24385202,0,736465,0,0
31193294,0,228643,0,0
38407247,0,736465,0,0
23890616,0,2957914,0,0
23143639,0,83415305,0,0
24201287,0,736465,0,0
15079159,0,2957917,0,0
3457347,0,446620,0,0
13029199,0,2957909,0,0
7987762,0,736465,0,0
44578886,0,4364,0,0
21919246,0,736465,0,0
24829828,0,736465,0,0
14644668,0,4900,0,0
14497316,0,736434,0,0
16214888,0,736465,0,0
33219926,0,736465,0,0
14875668,0,2957916,0,0
19314258,0,2957905,0,0
42589143,0,736465,0,0
20438710,0,736465,0,0
40402822,0,736465,0,0
20672320,0,736465,0,0
24356490,0,446620,0,0
21810333,0,2957905,0,0
36370684,0,2957906,0,0
2457571,0,736465,0,0
19767061,0,2957912,0,0
15611103,0,4364,0,0
21034909,0,446620,0,0
11025487,0,736434,0,0
47402659,0,736465,0,0
39391504,0,736434,0,0
17339462,0,588723,0,0
11980115,0,446620,0,0
34764105,0,2957902,0,0
12337015,0,736465,0,0
36353779,0,212001,0,0
36168192,0,8302,0,0
16664734,0,4364,0,0
2599764,0,446620,0,0
25453719,0,736465,0,0
34470543,0,446620,0,0
14935498,0,2957916,0,0
34118741,0,8302,0,0
10887046,0,736465,0,0
5820935,0,736465,0,0
24242458,0,736465,0,0
47142886,0,736465,0,0
16051691,0,736434,0,0
4993492,0,736434,0,0
42077591,0,736465,0,0
16539835,0,446620,0,0
10291867,0,8302,0,0
541873,0,736465,0,0
40571035,0,736434,0,0
28823506,0,736465,0,0
38411790,0,736465,0,0
10197615,0,2957910,0,0
21958272,0,232162,0,0
20562061,0,736465,0,0
42434144,0,446620,0,0
15066742,0,2957916,0,0
43848345,0,4401,0,0
45142276,0,736465,0,0
10421988,0,4401,0,0
17251797,0,736465,0,0
15547908,0,736465,0,0
42337139,0,736434,0,0
14915371,0,2957906,0,0
25335121,0,2957902,0,0
17800240,0,736465,0,0
26980463,0,395841,0,0
10294336,0,8302,0,0
33741857,0,220699,0,0
16911537,0,736465,0,0
10991269,0,736465,0,0
21866718,0,888880004,0,0
14702887,0,736434,0,0
15577356,0,736465,0,0
38505884,0,2957902,0,0
17172656,0,736465,0,0
14929233,0,2957916,0,0
15140579,0,2957912,0,0
17177285,0,736465,0,0
35537634,0,8302,0,0
14879075,0,2957902,0,0
15063989,0,2957905,0,0
24681641,0,6559,0,0
10781130,0,736465,0,0
13283567,0,446620,0,0
43190970,0,4364,0,0
454473,0,736465,0,0
39605130,0,4401,0,0
19332835,0,736465,0,0
10991799,0,736465,0,0
24413546,0,5632,0,0
14982827,0,2957912,0,0
1897182,0,736465,0,0
20634493,0,736465,0,0
40968883,0,736465,0,0
10324779,0,8302,0,0
16224451,0,4401,0,0
24488405,0,736465,0,0
19314443,0,2957915,0,0
28645568,0,2957906,0,0
20469483,0,2957902,0,0
20712879,0,2957910,0,0
29383407,0,446620,0,0
19276492,0,729981,0,0
14256917,0,736465,0,0
40973308,0,736465,0,0
24182426,0,588723,0,0
3485222,0,446620,0,0
14923731,0,736434,0,0
21125777,0,4364,0,0
34413916,0,736434,0,0
19797895,0,736465,0,0
20525942,0,4364,0,0
23078869,0,736465,0,0
21703195,0,2957910,0,0
14542037,0,6020204,0,0
14927363,0,83415301,0,0
45689695,0,736465,0,0
10294048,0,4401,0,0
24751728,0,736465,0,0
37394238,0,220699,0,0
29104937,0,446620,0,0
37424069,0,414560,0,0
13243517,0,736434,0,0
25097147,0,736465,0,0
10271864,0,736434,0,0
38362549,0,446620,0,0
16345640,0,736434,0,0
23728948,0,736465,0,0
24836171,0,736465,0,0
29709721,0,736465,0,0
36977550,0,446620,0,0
39407103,0,4900,0,0
25105200,0,736434,0,0
15044535,0,736465,0,0
41884338,0,4401,0,0
14879048,0,2957909,0,0
14929563,0,2957909,0,0
20590102,0,8302,0,0
25024307,0,736465,0,0
10096389,0,736434,0,0
23118347,0,736465,0,0
38189503,0,736434,0,0
43160710,0,821389,0,0
5819816,0,736465,0,0
40554292,0,44103004,0,0
10982623,0,446620,0,0
24078529,0,736465,0,0
19888803,0,6559,0,0
28983170,0,736434,0,0
39968106,0,736465,0,0
21810335,0,2957917,0,0
45030997,0,4364,0,0
10291005,0,4364,0,0
28717529,0,736434,0,0
5978037,0,736465,0,0
10929056,0,4900,0,0
26654635,0,736465,0,0
30824852,0,8302,0,0
24757764,0,736434,0,0
19281979,0,2957902,0,0
23810674,0,6559,0,0
43767776,0,736465,0,0
7749464,0,736465,0,0
31891985,0,736434,0,0
21054765,0,446620,0,0
431797,0,736465,0,0
34779748,0,888880087,0,0
17171325,0,736434,0,0
27280892,0,4364,0,0
21663044,0,736434,0,0
17254634,0,588723,0,0
21854455,0,2957913,0,0
26352370,0,736434,0,0
24101226,0,4364,0,0
12176859,0,736465,0,0
43357587,0,437023,0,0
24527702,0,736465,0,0
22345766,0,228643,0,0
14324150,0,4401,0,0
23894734,0,2957911,0,0
551886,0,736465,0,0
37175005,0,736465,0,0
25649700,0,736465,0,0
21805540,0,446620,0,0
2584085,0,736465,0,0
15832317,0,736434,0,0
22910721,0,4900,0,0
24829035,0,736465,0,0
9203572,0,446620,0,0
34383570,0,446620,0,0
14053079,0,736434,0,0
22237526,0,2957909,0,0
14641644,0,736465,0,0
19424149,0,4900,0,0
28432922,0,736465,0,0
25664798,0,736465,0,0
19314660,0,2957916,0,0
25649504,0,736465,0,0
15934073,0,736434,0,0
19800661,0,8302,0,0
19834641,0,736434,0,0
17324864,0,8302,0,0
19798703,0,736465,0,0
17768487,0,588723,0,0
36152635,0,212001,0,0
452149,0,736465,0,0
25934437,0,736465,0,0
15523787,0,83415301,0,0
22219948,0,736465,0,0
14940386,0,2957912,0,0
11032953,0,736434,0,0
3470319,0,446620,0,0
22733612,0,2957914,0,0
43378986,0,736465,0,0
42337978,0,4364,0,0
43909193,0,736465,0,0
38180306,0,736465,0,0
39121905,0,736434,0,0
37278078,0,736465,0,0
12790186,0,8302,0,0
28727014,0,736465,0,0
4980842,0,736465,0,0
38377965,0,83415301,0,0
24703543,0,225474,0,0
10371471,0,446620,0,0
10531553,0,736465,0,0
22624137,0,2957906,0,0
29467396,0,446620,0,0
8468768,0,736465,0,0
33437796,0,212001,0,0
38406511,0,736465,0,0
17017903,0,4364,0,0
4228552,0,446620,0,0
15074238,0,414560,0,0
37278595,0,736434,0,0
14244479,0,736465,0,0
10282689,0,736434,0,0
24543425,0,446620,0,0
7992006,0,736465,0,0
45968243,0,736465,0,0
10376047,0,736465,0,0
14914517,0,2957911,0,0
22256461,0,2957906,0,0
19509799,0,736434,0,0
38250578,0,228643,0,0
34173492,0,8302,0,0
42415182,0,736434,0,0
28151228,0,2957905,0,0
29651336,0,736465,0,0
14262057,0,44103006,0,0
33216004,0,736465,0,0
14929361,0,2957909,0,0
37394688,0,220699,0,0
39747031,0,731356,0,0
491770,0,736465,0,0
38813375,0,736434,0,0
19496499,0,736434,0,0
19599075,0,2957916,0,0
29123026,0,446620,0,0
36544279,0,732958,0,0
39791230,0,4364,0,0
22008434,0,736465,0,0
3385956,0,736465,0,0
28317891,0,736434,0,0
15162290,0,261593,0,0
14014356,0,736434,0,0
20707968,0,736465,0,0
10533469,0,4900,0,0
20470397,0,2957916,0,0
25793793,0,736465,0,0
45052446,0,736465,0,0
29383261,0,446620,0,0
10179445,0,736465,0,0
29413321,0,446620,0,0
46507715,0,736465,0,0
682429,0,736434,0,0
36354918,0,739733,0,0
23852073,0,8302,0,0
28667076,0,2957909,0,0
19587324,0,736434,0,0
42437119,0,4364,0,0
20664222,0,736465,0,0
26351330,0,736465,0,0
45466484,0,446620,0,0
2668256,0,6020204,0,0
7804782,0,736434,0,0
30824769,0,4900,0,0
19310873,0,2957913,0,0
12443315,0,4364,0,0
27098223,0,736465,0,0
34541647,0,446620,0,0
15785675,0,736465,0,0
24486341,0,736465,0,0
45963905,0,736465,0,0
21779008,0,2957912,0,0
42371436,0,588723,0,0
14590831,0,2957909,0,0
30528841,0,736465,0,0
26612916,0,8302,0,0
10450291,0,4900,0,0
