EXTN_LEGACY_ITEM_ID,EXTN_LEGACY_SELLER_ID,NODE,MIN_DAYS_TO_SHIP,MAX_DAYS_TO_SHIP
37869821,0,446620,0,0
41674425,0,736434,0,0
26649567,0,736465,0,0
20449460,0,228643,0,0
14916476,0,2957905,0,0
40683337,0,736434,0,0
27216585,0,736465,0,0
33665371,0,588723,0,0
11074146,0,736465,0,0
40398930,0,736434,0,0
35573037,0,736465,0,0
8052102,0,736465,0,0
10801445,0,4401,0,0
29733113,0,39079201,0,0
24628563,0,446620,0,0
10928405,0,9681,0,0
28985789,0,736434,0,0
19221254,0,736434,0,0
46905548,0,888880008,0,0
34495628,0,4900,0,0
27818004,0,736465,0,0
10765086,0,736465,0,0
25670999,0,736465,0,0
46573955,0,53000603,0,0
14914640,0,2957909,0,0
45626179,0,4364,0,0
13056303,0,2957902,0,0
1133465,0,736434,0,0
8301149,0,736465,0,0
34162445,0,736434,0,0
44372014,0,736465,0,0
42368159,0,736465,0,0
21103104,0,736465,0,0
24201780,0,736465,0,0
16351864,0,2957910,0,0
29106469,0,446620,0,0
13918923,0,736465,0,0
20438755,0,736465,0,0
26957464,0,44103004,0,0
29408290,0,446620,0,0
15079122,0,2957913,0,0
40549382,0,446620,0,0
22162138,0,736434,0,0
39391284,0,736434,0,0
21779035,0,2957902,0,0
43908811,0,736465,0,0
14983362,0,2957914,0,0
40464817,0,228643,0,0
11835948,0,4364,0,0
22100228,0,8302,0,0
25459106,0,736465,0,0
13056059,0,2957909,0,0
39073231,0,220699,0,0
20594406,0,395841,0,0
25243543,0,736465,0,0
42482170,0,736434,0,0
29498565,0,446620,0,0
14626258,0,2957914,0,0
14496341,0,736465,0,0
13223599,0,736465,0,0
32689291,0,446620,0,0
14277842,0,2957906,0,0
20520935,0,2957916,0,0
16344034,0,736465,0,0
10530395,0,736434,0,0
35695347,0,736434,0,0
44880853,0,736465,0,0
4640858,0,736434,0,0
23256635,0,736465,0,0
22373440,0,446620,0,0
489733,0,736465,0,0
22150026,0,736434,0,0
16608619,0,446620,0,0
25939805,0,736465,0,0
45443692,0,4364,0,0
29146294,0,736434,0,0
21854485,0,2957910,0,0
40792536,0,736434,0,0
16548749,0,736465,0,0
46894904,0,446620,0,0
46227211,0,736465,0,0
47364448,0,888880008,0,0
39577075,0,446620,0,0
10303025,0,736465,0,0
24537636,0,2957910,0,0
15911623,0,736465,0,0
16827282,0,736434,0,0
22795573,0,4900,0,0
11007914,0,83415301,0,0
22094131,0,736465,0,0
20512329,0,4364,0,0
14916579,0,2957905,0,0
2572729,0,736434,0,0
3924816,0,736465,0,0
21146946,0,736465,0,0
10735640,0,736465,0,0
15057445,0,736465,0,0
22100453,0,6559,0,0
20465978,0,736465,0,0
23133917,0,83415301,0,0
15074371,0,2957909,0,0
21086586,0,736434,0,0
21284735,0,395841,0,0
22673711,0,2957912,0,0
14864354,0,2957913,0,0
15441793,0,736465,0,0
15991988,0,2957916,0,0
44373095,0,736465,0,0
31886175,0,736465,0,0
29101758,0,446620,0,0
27397177,0,2957912,0,0
37499545,0,736465,0,0
25664841,0,736465,0,0
2071352,0,736465,0,0
12541367,0,736434,0,0
9920452,0,736434,0,0
19314915,0,2957910,0,0
38250478,0,212592,0,0
12454375,0,736465,0,0
11554826,0,736465,0,0
25649465,0,736465,0,0
21773693,0,2957906,0,0
43908485,0,736465,0,0
27193053,0,736465,0,0
11975287,0,736434,0,0
11037625,0,2957915,0,0
15182876,0,736465,0,0
35584844,0,4900,0,0
24225884,0,446620,0,0
878710,0,4900,0,0
39790171,0,736434,0,0
36370546,0,2957914,0,0
14665982,0,446620,0,0
2130774,0,736465,0,0
37990970,0,729981,0,0
11600544,0,4900,0,0
37001655,0,8302,0,0
15117990,0,2957902,0,0
5468608,0,736465,0,0
31297379,0,736434,0,0
25343158,0,736434,0,0
5553295,0,736465,0,0
19895025,0,736465,0,0
33865886,0,414560,0,0
44369139,0,736465,0,0
10316811,0,4900,0,0
31132693,0,736434,0,0
35273256,0,4401,0,0
16936971,0,736465,0,0
33816517,0,736434,0,0
42083550,0,736465,0,0
35986505,0,736434,0,0
21013992,0,729981,0,0
37080287,0,4364,0,0
29125475,0,446620,0,0
23991275,0,4364,0,0
38810808,0,736465,0,0
22148232,0,736465,0,0
26495262,0,736465,0,0
21423931,0,2957916,0,0
28980958,0,736465,0,0
13081509,0,2957915,0,0
29522730,0,446620,0,0
14928855,0,2957912,0,0
25689536,0,736434,0,0
21854506,0,2957914,0,0
13069845,0,446620,0,0
14881953,0,2957913,0,0
10910196,0,2957914,0,0
30529480,0,736434,0,0
25752119,0,4364,0,0
14324193,0,4401,0,0
38188038,0,736434,0,0
21318402,0,446620,0,0
28849449,0,446620,0,0
15905425,0,736465,0,0
22897962,0,736434,0,0
34108693,0,4900,0,0
22700303,0,4401,0,0
21413266,0,2957909,0,0
27205819,0,736465,0,0
20652545,0,736465,0,0
21307207,0,736434,0,0
24063055,0,446620,0,0
25025881,0,736465,0,0
34537474,0,446620,0,0
23597120,0,732958,0,0
38664863,0,395841,0,0
43941704,0,588723,0,0
13352130,0,75618202,0,0
15079042,0,2957906,0,0
28427051,0,736465,0,0
13445627,0,736465,0,0
7080510,0,2957916,0,0
15528072,0,736434,0,0
1174720,0,446620,0,0
14310939,0,736465,0,0
27159163,0,228643,0,0
40636784,0,446620,0,0
4859624,0,736434,0,0
3472911,0,446620,0,0
24241464,0,736465,0,0
21615472,0,8302,0,0
34528441,0,4900,0,0
12166218,0,4900,0,0
13056856,0,2957909,0,0
4015276,0,736465,0,0
24537678,0,4364,0,0
43150559,0,736465,0,0
36593634,0,228643,0,0
14894658,0,8302,0,0
455252,0,736465,0,0
12177392,0,4364,0,0
17450420,0,2957914,0,0
39390306,0,736434,0,0
15074495,0,2957905,0,0
20657643,0,2957913,0,0
7804790,0,736465,0,0
29569815,0,446620,0,0
13997025,0,4364,0,0
10244991,0,736465,0,0
45031654,0,44103001,0,0
34681442,0,736465,0,0
16343220,0,736465,0,0
246051,0,736465,0,0
37622856,0,4401,0,0
33069378,0,736465,0,0
19666942,0,2957906,0,0
19420057,0,736465,0,0
22607561,0,736465,0,0
21974269,0,736465,0,0
16906200,0,2957905,0,0
21779098,0,2957915,0,0
37535313,0,95052,0,0
21670286,0,8302,0,0
26925818,0,736465,0,0
26418325,0,2957911,0,0
23368139,0,736434,0,0
20862745,0,736434,0,0
17761478,0,736434,0,0
46036120,0,736465,0,0
21016175,0,446620,0,0
14006121,0,83415301,0,0
14016643,0,736465,0,0
21088199,0,736465,0,0
21576688,0,44103004,0,0
8151637,0,736465,0,0
36559641,0,736434,0,0
14508129,0,736434,0,0
26999270,0,446620,0,0
16800387,0,736465,0,0
29147295,0,736465,0,0
15061098,0,2957917,0,0
36199744,0,736465,0,0
16467223,0,736465,0,0
33431803,0,736434,0,0
42339777,0,6020203,0,0
10754995,0,736465,0,0
11080491,0,2957915,0,0
14940317,0,2957914,0,0
23778263,0,736465,0,0
28320811,0,736434,0,0
37497324,0,736434,0,0
10599567,0,736465,0,0
17172642,0,736465,0,0
39098927,0,4401,0,0
24202211,0,736465,0,0
22250764,0,83415305,0,0
32821025,0,446620,0,0
20563128,0,736465,0,0
25662008,0,736434,0,0
37284024,0,736434,0,0
10962911,0,736465,0,0
13846779,0,736465,0,0
26791497,0,736465,0,0
23256902,0,736465,0,0
37615495,0,6020201,0,0
21444365,0,2957915,0,0
14931528,0,2957902,0,0
27380783,0,736465,0,0
45584684,0,4401,0,0
1903141,0,736465,0,0
25939399,0,736434,0,0
21114547,0,736465,0,0
10272502,0,736465,0,0
21693637,0,4900,0,0
21566330,0,6559,0,0
36999211,0,446620,0,0
36647756,0,4900,0,0
10884117,0,446620,0,0
7766292,0,736465,0,0
37281170,0,736465,0,0
15069031,0,736465,0,0
24616535,0,446620,0,0
17809503,0,736465,0,0
46148623,0,446620,0,0
40973578,0,736434,0,0
29470080,0,446620,0,0
14916560,0,2957916,0,0
15064198,0,2957905,0,0
27197684,0,736465,0,0
19334432,0,736465,0,0
38411515,0,736465,0,0
35294853,0,446620,0,0
1908912,0,736465,0,0
23116463,0,6559,0,0
12335125,0,4900,0,0
34542961,0,446620,0,0
37283189,0,736465,0,0
11076310,0,736465,0,0
24821515,0,736465,0,0
23503339,0,729981,0,0
25246237,0,736465,0,0
34481846,0,8302,0,0
31219443,0,588723,0,0
23385372,0,736465,0,0
16352438,0,2957909,0,0
14013564,0,446620,0,0
20904042,0,4900,0,0
25241284,0,736465,0,0
14914482,0,2957916,0,0
14272809,0,8302,0,0
29122032,0,446620,0,0
15780099,0,446620,0,0
25682198,0,736434,0,0
28377869,0,220699,0,0
17207779,0,2957909,0,0
377051,0,736434,0,0
14872617,0,2957905,0,0
5299827,0,736434,0,0
25863747,0,220699,0,0
15134388,0,736465,0,0
23608664,0,212001,0,0
10733890,0,736465,0,0
17213794,0,736465,0,0
22101456,0,6559,0,0
15064158,0,2957914,0,0
21308576,0,736434,0,0
15075210,0,446620,0,0
41677182,0,736434,0,0
42333476,0,736465,0,0
20472853,0,736465,0,0
9870128,0,736434,0,0
17023374,0,736465,0,0
11075332,0,736465,0,0
35152090,0,4364,0,0
20549914,0,446620,0,0
14915399,0,2957909,0,0
16613904,0,736465,0,0
26034019,0,736465,0,0
38068075,0,4900,0,0
3209939,0,736465,0,0
38310270,0,736434,0,0
10413982,0,6559,0,0
37389309,0,220699,0,0
5479826,0,736465,0,0
20664905,0,736465,0,0
14289754,0,736465,0,0
19314347,0,2957906,0,0
24349075,0,736465,0,0
10319404,0,8302,0,0
37579199,0,220699,0,0
17357211,0,44103004,0,0
39413291,0,2957902,0,0
36052335,0,4364,0,0
27380703,0,736434,0,0
44429158,0,4401,0,0
438614,0,736465,0,0
3771819,0,736465,0,0
15058471,0,736465,0,0
15042708,0,9681,0,0
16345569,0,736465,0,0
423911,0,736465,0,0
35987323,0,736434,0,0
36213349,0,4900,0,0
16550263,0,8302,0,0
276969,0,736465,0,0
37892482,0,4364,0,0
21444266,0,2957915,0,0
16737787,0,736465,0,0
17311718,0,736465,0,0
22477831,0,2957917,0,0
28619107,0,2957910,0,0
19322791,0,2957902,0,0
780935,0,736434,0,0
45142222,0,736465,0,0
27547959,0,736465,0,0
2197481,0,446620,0,0
28277766,0,446620,0,0
19404868,0,736465,0,0
17770536,0,588723,0,0
4227539,0,736434,0,0
22331539,0,736434,0,0
10041748,0,736465,0,0
3452788,0,446620,0,0
20527852,0,736465,0,0
11020051,0,736465,0,0
11977575,0,736434,0,0
21306946,0,736434,0,0
13056084,0,2957912,0,0
7788072,0,736465,0,0
24481909,0,736465,0,0
16826043,0,736465,0,0
26583930,0,736465,0,0
15074396,0,2957913,0,0
6020092,0,736465,0,0
21601650,0,736465,0,0
39392512,0,736465,0,0
21615476,0,6559,0,0
39120932,0,736465,0,0
4455704,0,736465,0,0
14983917,0,2957914,0,0
34478912,0,446620,0,0
2145359,0,446620,0,0
10235247,0,736434,0,0
16825023,0,736434,0,0
24346425,0,736434,0,0
13026659,0,736465,0,0
41676042,0,736434,0,0
45052498,0,736465,0,0
3119584,0,736465,0,0
37282844,0,736465,0,0
23140405,0,83415301,0,0
35987895,0,736434,0,0
23145728,0,44103006,0,0
29142180,0,736465,0,0
15058185,0,736465,0,0
42083840,0,4364,0,0
16571450,0,6559,0,0
39881083,0,4900,0,0
20861607,0,736465,0,0
19523754,0,736434,0,0
16545104,0,736434,0,0
30038854,0,736465,0,0
34433684,0,446620,0,0
20974232,0,736465,0,0
15166181,0,736465,0,0
15412332,0,29706405,0,0
10324544,0,4900,0,0
23803368,0,736465,0,0
37854247,0,4900,0,0
15085143,0,446620,0,0
17477178,0,6559,0,0
19482236,0,736465,0,0
28227459,0,446620,0,0
46891585,0,414560,0,0
29269304,0,736465,0,0
17771169,0,2957917,0,0
14929084,0,2957905,0,0
29282579,0,446620,0,0
23464233,0,736434,0,0
23368656,0,736434,0,0
16351931,0,2957906,0,0
16608482,0,2957909,0,0
38468190,0,2957902,0,0
19802657,0,4900,0,0
26543476,0,8302,0,0
16352362,0,2957914,0,0
17251789,0,736465,0,0
34538195,0,446620,0,0
22899009,0,736465,0,0
14315595,0,736465,0,0
25240268,0,736465,0,0
13221588,0,2957910,0,0
3363821,0,736465,0,0
20469473,0,2957913,0,0
14916688,0,2957917,0,0
31428751,0,220699,0,0
38367902,0,739733,0,0
34454139,0,446620,0,0
2577202,0,736434,0,0
25228318,0,736465,0,0
28667214,0,2957910,0,0
27189288,0,736465,0,0
26978211,0,6559,0,0
37874111,0,446620,0,0
23262046,0,446620,0,0
29127582,0,446620,0,0
13056576,0,2957911,0,0
11100704,0,736465,0,0
10291960,0,8302,0,0
15066711,0,2957914,0,0
385089,0,736434,0,0
7724452,0,736465,0,0
23454546,0,44103006,0,0
744191,0,736465,0,0
25673861,0,736434,0,0
444776,0,736465,0,0
36999419,0,446620,0,0
19686728,0,2957912,0,0
14660238,0,4364,0,0
21144323,0,446620,0,0
22267368,0,736465,0,0
8199931,0,736465,0,0
4658219,0,736434,0,0
49398939,0,888880008,0,0
10570024,0,736434,0,0
680874,0,736434,0,0
23133923,0,2957910,0,0
13432766,0,736434,0,0
21860039,0,2957902,0,0
25108311,0,736465,0,0
15066629,0,2957905,0,0
5041383,0,736465,0,0
25453261,0,736465,0,0
30526346,0,736434,0,0
11009613,0,736434,0,0
21974580,0,736434,0,0
36556751,0,736434,0,0
15165081,0,736434,0,0
24748740,0,736465,0,0
34475917,0,446620,0,0
36729572,0,6559,0,0
11990852,0,736465,0,0
42368146,0,736434,0,0
33010818,0,8302,0,0
10307559,0,4401,0,0
6020889,0,736465,0,0
36443127,0,220699,0,0
34743928,0,4364,0,0
19239839,0,2957910,0,0
37792360,0,4401,0,0
39407095,0,6559,0,0
15118343,0,2957912,0,0
15699391,0,736465,0,0
23368145,0,736465,0,0
29284375,0,446620,0,0
16351893,0,2957911,0,0
16501161,0,736465,0,0
5469430,0,736434,0,0
40153460,0,6559,0,0
21615030,0,736434,0,0
33335702,0,6559,0,0
17285435,0,2957913,0,0
17374221,0,736465,0,0
10322222,0,4900,0,0
28978966,0,736465,0,0
21055577,0,212592,0,0
25668723,0,736434,0,0
10213206,0,736434,0,0
518472,0,736434,0,0
45074177,0,446620,0,0
10976415,0,736465,0,0
19314086,0,2957910,0,0
16792277,0,446620,0,0
13276442,0,736465,0,0
14535154,0,736465,0,0
25662605,0,736434,0,0
14939364,0,2957910,0,0
22172424,0,212001,0,0
10239777,0,736434,0,0
12554894,0,736465,0,0
24388782,0,736465,0,0
14497226,0,736465,0,0
41267390,0,736434,0,0
40793278,0,736434,0,0
21854474,0,2957915,0,0
33073809,0,736465,0,0
29496819,0,446620,0,0
12290900,0,736465,0,0
14931820,0,2957917,0,0
13922256,0,736465,0,0
25799885,0,736465,0,0
14939528,0,2957902,0,0
734384,0,736465,0,0
17187963,0,232162,0,0
2202644,0,736465,0,0
24352139,0,446620,0,0
16526590,0,736465,0,0
17289372,0,736434,0,0
14574716,0,4364,0,0
38416701,0,732958,0,0
22410419,0,8302,0,0
40570089,0,736434,0,0
36761834,0,8302,0,0
20712097,0,2957913,0,0
15209211,0,736465,0,0
35112616,0,446620,0,0
2581934,0,736465,0,0
28425387,0,736465,0,0
857245,0,446620,0,0
11025765,0,4364,0,0
35121079,0,8302,0,0
28873296,0,446620,0,0
15078764,0,2957914,0,0
14932003,0,2957905,0,0
37609364,0,8302,0,0
33665808,0,53000603,0,0
6021686,0,736465,0,0
28680878,0,2957916,0,0
2319673,0,736434,0,0
10299241,0,736465,0,0
22359296,0,4401,0,0
38057069,0,4364,0,0
9711648,0,736465,0,0
19322652,0,2957902,0,0
30172079,0,736434,0,0
15228013,0,736465,0,0
40566358,0,736434,0,0
5023746,0,446620,0,0
10599512,0,736465,0,0
26927151,0,736434,0,0
30100320,0,731565,0,0
16794935,0,2957906,0,0
26351487,0,736465,0,0
14916669,0,2957910,0,0
8220386,0,736434,0,0
20895625,0,4900,0,0
37324183,0,6559,0,0
14705388,0,172580,0,0
15608369,0,736434,0,0
37003240,0,6559,0,0
16382508,0,736465,0,0
5499149,0,736434,0,0
24054749,0,736434,0,0
25372572,0,4364,0,0
27396049,0,4900,0,0
9601843,0,736465,0,0
3185582,0,736465,0,0
47364443,0,888880008,0,0
20414238,0,4364,0,0
15699582,0,736465,0,0
16786676,0,736465,0,0
1204689,0,736465,0,0
15772687,0,736465,0,0
11144350,0,736465,0,0
22255752,0,6020201,0,0
29122532,0,446620,0,0
40153447,0,6559,0,0
20443745,0,736465,0,0
35259505,0,888880087,0,0
19870283,0,729981,0,0
37456165,0,6559,0,0
36256324,0,4900,0,0
37870733,0,446620,0,0
21777459,0,888880087,0,0
21719913,0,2957909,0,0
13011884,0,736465,0,0
15761614,0,736465,0,0
26814328,0,4364,0,0
14926442,0,2957905,0,0
31428309,0,220699,0,0
41266561,0,736434,0,0
756311,0,736465,0,0
22477820,0,2957909,0,0
27424475,0,736465,0,0
42370825,0,736434,0,0
10843997,0,736465,0,0
33125958,0,220699,0,0
24673134,0,446620,0,0
13281241,0,8302,0,0
14916246,0,2957910,0,0
26046755,0,736465,0,0
14932274,0,446620,0,0
16351838,0,2957902,0,0
16898403,0,2957913,0,0
23802011,0,736465,0,0
41379634,0,297064,0,0
26653211,0,736465,0,0
23146186,0,2957910,0,0
38410181,0,736465,0,0
47322170,0,736465,0,0
29189927,0,446620,0,0
19862901,0,729981,0,0
33664937,0,588723,0,0
22794996,0,44103006,0,0
17235971,0,588723,0,0
39124959,0,736434,0,0
5912493,0,736465,0,0
21268048,0,6559,0,0
36370539,0,2957902,0,0
21890471,0,888880004,0,0
37082095,0,4364,0,0
30170514,0,736434,0,0
31215091,0,588723,0,0
25112050,0,736465,0,0
14927910,0,2957917,0,0
21990799,0,736434,0,0
40101386,0,220699,0,0
33219516,0,736434,0,0
26981664,0,395841,0,0
26936720,0,446620,0,0
21118004,0,4900,0,0
23732454,0,736465,0,0
16352307,0,2957917,0,0
40711533,0,888880087,0,0
43770201,0,736465,0,0
11045408,0,736465,0,0
10755659,0,736465,0,0
40624541,0,888880008,0,0
46423681,0,736465,0,0
37869448,0,446620,0,0
8587915,0,736465,0,0
38468196,0,2957913,0,0
30686899,0,2957905,0,0
24537242,0,888880087,0,0
26076466,0,2957906,0,0
29499395,0,446620,0,0
442275,0,736465,0,0
13243067,0,736434,0,0
23956949,0,736434,0,0
28831233,0,2957902,0,0
15576557,0,736465,0,0
22386525,0,736465,0,0
14974730,0,736465,0,0
19533714,0,736465,0,0
15442949,0,446620,0,0
33817061,0,736434,0,0
29577129,0,446620,0,0
27218761,0,736465,0,0
34432836,0,446620,0,0
5191006,0,736465,0,0
43906562,0,736465,0,0
16000383,0,736434,0,0
15229466,0,2957909,0,0
19524986,0,9681,0,0
40969634,0,736434,0,0
13056950,0,2957902,0,0
20630596,0,446620,0,0
20657636,0,29706405,0,0
25171941,0,446620,0,0
14915777,0,2957906,0,0
36980421,0,4401,0,0
25811473,0,736434,0,0
21661286,0,736465,0,0
40568484,0,736465,0,0
30526068,0,736434,0,0
15066555,0,2957914,0,0
19314521,0,2957913,0,0
20996815,0,736434,0,0
27424210,0,736465,0,0
2274409,0,736465,0,0
40974263,0,736465,0,0
16548967,0,736434,0,0
32195209,0,4364,0,0
12518440,0,446620,0,0
24661062,0,736465,0,0
25946019,0,736465,0,0
24258505,0,2957906,0,0
27203406,0,736465,0,0
14879092,0,2957912,0,0
27425413,0,736434,0,0
40570095,0,736434,0,0
14917592,0,2957906,0,0
20670911,0,736465,0,0
21821118,0,2957911,0,0
14929399,0,2957917,0,0
38412465,0,736434,0,0
12166781,0,4900,0,0
39451944,0,8302,0,0
34468257,0,446620,0,0
37394581,0,220699,0,0
15608022,0,736465,0,0
15744709,0,736434,0,0
24594666,0,736465,0,0
28429410,0,736465,0,0
10324533,0,4900,0,0
29383590,0,446620,0,0
4181137,0,736465,0,0
43173003,0,4364,0,0
14122653,0,4401,0,0
40974284,0,736465,0,0
15621522,0,736465,0,0
39443645,0,657582,0,0
19314256,0,2957916,0,0
21572908,0,736465,0,0
26924751,0,736465,0,0
6000648,0,736465,0,0
37814207,0,2957906,0,0
36264787,0,8302,0,0
19860169,0,736465,0,0
27437914,0,2957913,0,0
34471296,0,446620,0,0
927828,0,736465,0,0
10093350,0,736465,0,0
21597521,0,736434,0,0
25420397,0,4364,0,0
19418704,0,729981,0,0
44989048,0,4364,0,0
16919020,0,736465,0,0
22044757,0,736465,0,0
16567565,0,736465,0,0
17481613,0,6559,0,0
5574008,0,446620,0,0
38537774,0,736434,0,0
45138949,0,736465,0,0
25447763,0,736434,0,0
22309220,0,4364,0,0
15105606,0,2957902,0,0
20633248,0,736465,0,0
28276165,0,446620,0,0
25187399,0,4364,0,0
41674584,0,736465,0,0
34780091,0,888880087,0,0
26497091,0,736434,0,0
19340644,0,2957910,0,0
22395131,0,4364,0,0
24207750,0,446620,0,0
22954584,0,82138902,0,0
31953096,0,4900,0,0
15529636,0,44103004,0,0
14929542,0,2957909,0,0
29384528,0,446620,0,0
21123735,0,736434,0,0
24834863,0,736465,0,0
35604863,0,53000603,0,0
15050344,0,736434,0,0
24651295,0,736434,0,0
23503902,0,44103006,0,0
14914513,0,2957916,0,0
10419662,0,8302,0,0
15413282,0,83415301,0,0
14916471,0,2957916,0,0
28982705,0,736465,0,0
44778848,0,736465,0,0
43347273,0,446620,0,0
14626518,0,2957905,0,0
39963782,0,736465,0,0
24056383,0,736465,0,0
35694282,0,736465,0,0
29310954,0,446620,0,0
15573703,0,2957911,0,0
21448642,0,2957909,0,0
535467,0,736465,0,0
455245,0,736465,0,0
14929157,0,2957917,0,0
36067681,0,4900,0,0
16499703,0,736434,0,0
39121312,0,736465,0,0
21874344,0,2957915,0,0
8341930,0,736434,0,0
9850770,0,736465,0,0
12340666,0,736465,0,0
21672525,0,1751204,0,0
16548664,0,736465,0,0
33126124,0,220699,0,0
28983319,0,736434,0,0
22238340,0,2957915,0,0
21566283,0,446620,0,0
44373948,0,736465,0,0
15181813,0,736434,0,0
37349885,0,220699,0,0
3332223,0,736465,0,0
44370461,0,736465,0,0
10294111,0,4364,0,0
28428638,0,736465,0,0
11077304,0,736434,0,0
24657741,0,736465,0,0
36999837,0,888880004,0,0
32702767,0,395841,0,0
4405165,0,736465,0,0
25864760,0,220699,0,0
412934,0,736465,0,0
29009543,0,83415305,0,0
21627785,0,736465,0,0
34468423,0,446620,0,0
14308406,0,736465,0,0
13434061,0,736465,0,0
20860151,0,736465,0,0
28908868,0,736465,0,0
21185851,0,736465,0,0
14916677,0,2957914,0,0
35294745,0,446620,0,0
21852137,0,736434,0,0
26741450,0,736465,0,0
14164806,0,2957902,0,0
39539632,0,228643,0,0
42080100,0,736465,0,0
2005075,0,446620,0,0
17404493,0,2957916,0,0
5799443,0,446620,0,0
46507556,0,736465,0,0
24635004,0,736465,0,0
39565856,0,736434,0,0
36441465,0,446620,0,0
43905586,0,736465,0,0
2655802,0,736465,0,0
14305184,0,446620,0,0
23652337,0,736434,0,0
29090295,0,736434,0,0
39405086,0,4364,0,0
30685923,0,736465,0,0
33665307,0,588723,0,0
10796874,0,736434,0,0
20470400,0,2957905,0,0
23076326,0,736465,0,0
34763535,0,2957906,0,0
16792327,0,446620,0,0
29332755,0,446620,0,0
13340768,0,736434,0,0
17251635,0,736465,0,0
42155693,0,736465,0,0
12166478,0,6559,0,0
15636757,0,2957914,0,0
33655580,0,588723,0,0
10730478,0,446620,0,0
29121617,0,446620,0,0
17765471,0,2957914,0,0
10337036,0,736465,0,0
39790616,0,736434,0,0
13056851,0,2957905,0,0
2131709,0,736465,0,0
42370053,0,736465,0,0
21949998,0,4364,0,0
20748077,0,736465,0,0
17108239,0,736465,0,0
15785924,0,736465,0,0
46510778,0,736465,0,0
10228714,0,736465,0,0
43242114,0,4401,0,0
23423825,0,8302,0,0
13022980,0,9681,0,0
25954770,0,736465,0,0
17328839,0,4900,0,0
19900629,0,4401,0,0
29327434,0,736465,0,0
19895369,0,736465,0,0
11958623,0,736465,0,0
42370522,0,736465,0,0
21006504,0,736465,0,0
15902627,0,8302,0,0
36593650,0,888880087,0,0
34843595,0,232162,0,0
695505,0,736465,0,0
14940394,0,2957914,0,0
851850,0,446620,0,0
1138581,0,736434,0,0
368398,0,736434,0,0
17150064,0,736465,0,0
12166316,0,4364,0,0
39577501,0,4900,0,0
15264952,0,736465,0,0
36200250,0,736434,0,0
40115012,0,220699,0,0
25808928,0,736465,0,0
33072330,0,736465,0,0
8145312,0,1751203,0,0
19865454,0,729981,0,0
27207101,0,736465,0,0
21444116,0,2957902,0,0
29268073,0,736434,0,0
44454069,0,736465,0,0
39963296,0,736434,0,0
41674893,0,736465,0,0
14122657,0,8302,0,0
35025022,0,446620,0,0
32723262,0,736434,0,0
39457107,0,212592,0,0
33078204,0,8302,0,0
21268052,0,4900,0,0
42156265,0,736465,0,0
39392852,0,736465,0,0
44880240,0,736465,0,0
777237,0,736465,0,0
23708314,0,446620,0,0
38067988,0,4900,0,0
19675707,0,2957909,0,0
29310998,0,446620,0,0
21474296,0,446620,0,0
30107874,0,888880087,0,0
10255714,0,736434,0,0
42370625,0,736434,0,0
10319969,0,8302,0,0
28818961,0,736465,0,0
22144273,0,446620,0,0
35591775,0,414560,0,0
14954811,0,6020201,0,0
43378843,0,736465,0,0
21663839,0,736465,0,0
322558,0,736465,0,0
13866106,0,4900,0,0
15118599,0,2957910,0,0
657781,0,736465,0,0
23076633,0,736465,0,0
17212504,0,736434,0,0
27427293,0,736465,0,0
10602540,0,736465,0,0
10239951,0,736465,0,0
15577255,0,736465,0,0
13993943,0,736465,0,0
16668488,0,736465,0,0
42369483,0,736465,0,0
16501009,0,736465,0,0
21125859,0,4364,0,0
9854177,0,736465,0,0
25938662,0,736465,0,0
34546464,0,446620,0,0
37612167,0,6020204,0,0
16934379,0,212592,0,0
21926243,0,729981,0,0
25672098,0,736465,0,0
22134077,0,2957912,0,0
30528499,0,736434,0,0
42591490,0,736465,0,0
42412408,0,736434,0,0
15140663,0,2957910,0,0
29119192,0,888880004,0,0
40566286,0,736434,0,0
23961460,0,736465,0,0
7961418,0,736465,0,0
17798997,0,736465,0,0
20663085,0,736434,0,0
42482699,0,736465,0,0
34516570,0,446620,0,0
10741532,0,736465,0,0
24349804,0,736465,0,0
14917739,0,2957917,0,0
21975204,0,736465,0,0
14672995,0,736465,0,0
34536737,0,446620,0,0
19666939,0,2957912,0,0
24063073,0,446620,0,0
16932299,0,4900,0,0
35017661,0,4401,0,0
47004815,0,446620,0,0
237932,0,736465,0,0
27800364,0,4401,0,0
29021066,0,228643,0,0
43377253,0,736465,0,0
34072556,0,736434,0,0
10181059,0,736465,0,0
28823182,0,736465,0,0
1501803,0,736434,0,0
38187301,0,736465,0,0
14150574,0,2957902,0,0
38455680,0,888880004,0,0
23257612,0,736465,0,0
34526562,0,4364,0,0
34162566,0,736465,0,0
11971288,0,736434,0,0
23745020,0,446620,0,0
45735621,0,4364,0,0
20706010,0,736465,0,0
19895451,0,736434,0,0
26652033,0,736465,0,0
39125228,0,736434,0,0
45434778,0,736465,0,0
9849588,0,736465,0,0
10799547,0,736434,0,0
415281,0,736465,0,0
29325783,0,736465,0,0
10263994,0,44103006,0,0
41265036,0,736465,0,0
22153022,0,4900,0,0
15714962,0,736465,0,0
15939987,0,2957909,0,0
34451886,0,446620,0,0
15118456,0,2957916,0,0
36223109,0,8302,0,0
36132937,0,8302,0,0
19415364,0,9681,0,0
21286793,0,4364,0,0
13247334,0,446620,0,0
19851731,0,736434,0,0
19314220,0,2957902,0,0
14931708,0,2957906,0,0
38241625,0,446620,0,0
