EXTN_LEGACY_ITEM_ID,EXTN_LEGACY_SELLER_ID,NODE,MIN_DAYS_TO_SHIP,MAX_DAYS_TO_SHIP
33936700,0,736434,0,0
14315723,0,736465,0,0
10599089,0,736465,0,0
28752254,0,2957909,0,0
45757496,0,736465,0,0
39603618,0,1751204,0,0
34434487,0,446620,0,0
880457,0,2957910,0,0
15704333,0,736465,0,0
4432058,0,736465,0,0
25661408,0,736465,0,0
21919610,0,736465,0,0
21444070,0,2957911,0,0
43581228,0,736465,0,0
15064107,0,2957909,0,0
14931601,0,2957910,0,0
15906722,0,736465,0,0
14922812,0,2957916,0,0
13312603,0,736465,0,0
22044002,0,736465,0,0
11002952,0,446620,0,0
35644055,0,8302,0,0
10099161,0,8302,0,0
28455062,0,446620,0,0
21001566,0,4401,0,0
23727152,0,736465,0,0
14868488,0,2957912,0,0
30526802,0,736465,0,0
21090638,0,588723,0,0
14872648,0,2957915,0,0
27216416,0,736434,0,0
32731435,0,736465,0,0
36199430,0,736465,0,0
488748,0,736465,0,0
29314216,0,4364,0,0
37579312,0,220699,0,0
17689569,0,6559,0,0
1179586,0,736465,0,0
45057829,0,4364,0,0
786552,0,736465,0,0
25455450,0,736465,0,0
42886190,0,736465,0,0
36754132,0,732958,0,0
19894549,0,736434,0,0
29559143,0,6559,0,0
27104872,0,395841,0,0
40565384,0,736434,0,0
14172674,0,736465,0,0
22043186,0,736434,0,0
27724542,0,2957914,0,0
25139069,0,220699,0,0
22866755,0,2957905,0,0
22067860,0,2957910,0,0
15600558,0,2957914,0,0
13054931,0,736465,0,0
34744180,0,4364,0,0
10753192,0,736465,0,0
35987966,0,736434,0,0
29453860,0,736465,0,0
33430797,0,736465,0,0
15404306,0,736465,0,0
15417459,0,736465,0,0
14931540,0,2957906,0,0
30682943,0,736465,0,0
40403533,0,736465,0,0
45761616,0,736465,0,0
33723972,0,8302,0,0
21978401,0,446620,0,0
14931784,0,2957906,0,0
12166539,0,4401,0,0
20862799,0,736434,0,0
29332038,0,446620,0,0
17129668,0,83415305,0,0
10891816,0,8302,0,0
17622113,0,736465,0,0
14235400,0,2957905,0,0
19674479,0,2957914,0,0
38193272,0,8302,0,0
10449617,0,4364,0,0
23756129,0,446620,0,0
5076913,0,736434,0,0
46325290,0,736465,0,0
14931828,0,2957909,0,0
14878337,0,2957911,0,0
29146329,0,736434,0,0
21661816,0,736434,0,0
43957399,0,736465,0,0
40968046,0,736434,0,0
26959358,0,228643,0,0
23463120,0,736465,0,0
21091069,0,588723,0,0
250879,0,736465,0,0
5912697,0,736465,0,0
24203834,0,736465,0,0
14826297,0,736465,0,0
26666387,0,736465,0,0
15832662,0,736465,0,0
24620974,0,2957902,0,0
24809579,0,729981,0,0
44899978,0,4364,0,0
28859356,0,220699,0,0
25676277,0,736434,0,0
17327819,0,414560,0,0
21276921,0,736465,0,0
29380166,0,446620,0,0
15232772,0,2957905,0,0
46129999,0,736465,0,0
22633614,0,2957902,0,0
19521930,0,736465,0,0
19419644,0,736434,0,0
40178878,0,228643,0,0
3299208,0,736465,0,0
8591486,0,446620,0,0
38367279,0,739733,0,0
29221945,0,44103006,0,0
29269295,0,736465,0,0
22750279,0,736465,0,0
21102937,0,736465,0,0
34118497,0,4364,0,0
16351861,0,2957905,0,0
45966476,0,736465,0,0
22367706,0,8302,0,0
40464936,0,44103001,0,0
33942433,0,736434,0,0
44016844,0,4401,0,0
30526417,0,736465,0,0
11010887,0,736465,0,0
15074816,0,2957910,0,0
39173943,0,4900,0,0
5087601,0,736434,0,0
14927729,0,2957915,0,0
10294029,0,4900,0,0
33988376,0,8302,0,0
14983134,0,2957902,0,0
9882744,0,446620,0,0
14828400,0,736465,0,0
23699340,0,731565,0,0
21085359,0,736434,0,0
30169395,0,736465,0,0
37212708,0,731356,0,0
24774627,0,2957902,0,0
36250841,0,2957916,0,0
25025142,0,736465,0,0
10823159,0,736434,0,0
17809456,0,736434,0,0
42366749,0,736465,0,0
29691306,0,446620,0,0
35499296,0,8302,0,0
2237135,0,736434,0,0
15699319,0,736434,0,0
40793858,0,736465,0,0
38412488,0,736465,0,0
28717163,0,736465,0,0
21578946,0,446620,0,0
31291094,0,736465,0,0
21401536,0,2957912,0,0
40969310,0,736434,0,0
19863046,0,729981,0,0
36257142,0,4401,0,0
23422866,0,4364,0,0
21039355,0,8302,0,0
10311403,0,8302,0,0
23780704,0,736434,0,0
10999488,0,736465,0,0
27676216,0,2957910,0,0
15547338,0,736465,0,0
10322333,0,8302,0,0
26655253,0,736465,0,0
15210443,0,736465,0,0
424659,0,736465,0,0
37499908,0,736434,0,0
32908256,0,362541,0,0
1129710,0,736465,0,0
15078976,0,2957916,0,0
19422519,0,736465,0,0
16352065,0,2957905,0,0
17043433,0,4364,0,0
35260527,0,888880087,0,0
16934642,0,212592,0,0
19244987,0,2957915,0,0
12515975,0,736434,0,0
15548257,0,736465,0,0
45758825,0,736465,0,0
31261791,0,6020204,0,0
22828686,0,736465,0,0
16643690,0,212592,0,0
17758150,0,736465,0,0
22136910,0,446620,0,0
22218785,0,4900,0,0
21476191,0,2957913,0,0
14867634,0,2957909,0,0
28906502,0,736434,0,0
21101122,0,736465,0,0
16922101,0,736465,0,0
20710414,0,6559,0,0
14931666,0,2957909,0,0
14660248,0,8302,0,0
15769610,0,4364,0,0
779378,0,736465,0,0
11958337,0,736465,0,0
15078753,0,2957912,0,0
28315382,0,736465,0,0
1734944,0,736465,0,0
851545,0,446620,0,0
33665206,0,588723,0,0
11099736,0,1751203,0,0
26044944,0,736465,0,0
15064132,0,2957906,0,0
12309773,0,736465,0,0
14519443,0,736465,0,0
35510411,0,446620,0,0
10313994,0,4401,0,0
21103202,0,736465,0,0
24447032,0,8302,0,0
25653582,0,736465,0,0
19308550,0,2957902,0,0
34641713,0,446620,0,0
3598745,0,736465,0,0
47698730,0,736465,0,0
43947817,0,95052,0,0
25864535,0,220699,0,0
23368338,0,736434,0,0
36958014,0,736465,0,0
2304246,0,2957912,0,0
15173188,0,2957909,0,0
22477946,0,2957913,0,0
14928444,0,2957906,0,0
3064702,0,446620,0,0
14953730,0,736465,0,0
5495441,0,736434,0,0
24287669,0,736465,0,0
21401454,0,2957914,0,0
22072777,0,2957913,0,0
22387873,0,736465,0,0
372802,0,736465,0,0
14915230,0,2957916,0,0
21861559,0,888880004,0,0
21122698,0,736465,0,0
37389508,0,220699,0,0
2072512,0,736465,0,0
13056302,0,2957914,0,0
9189134,0,212592,0,0
29329369,0,736434,0,0
27095881,0,736465,0,0
43908440,0,736465,0,0
45053814,0,736465,0,0
43723181,0,4900,0,0
17011215,0,4364,0,0
15117987,0,2957909,0,0
21424519,0,2957917,0,0
21778992,0,2957905,0,0
24244540,0,736465,0,0
22228918,0,4364,0,0
25222719,0,736465,0,0
38582760,0,8302,0,0
5040089,0,736465,0,0
31892637,0,736465,0,0
16487856,0,446620,0,0
39392505,0,736434,0,0
4809457,0,736465,0,0
14260099,0,736465,0,0
42082281,0,736465,0,0
15907153,0,736465,0,0
44102267,0,736465,0,0
12171332,0,736465,0,0
43378925,0,736465,0,0
29413406,0,446620,0,0
20864965,0,4401,0,0
9717385,0,736465,0,0
15686349,0,2957905,0,0
29103734,0,446620,0,0
33936908,0,736434,0,0
29764617,0,4364,0,0
16599217,0,736465,0,0
15651094,0,2957915,0,0
24616650,0,446620,0,0
38275759,0,4364,0,0
26886417,0,736434,0,0
29763006,0,446620,0,0
22868431,0,736465,0,0
39125024,0,736434,0,0
14537610,0,736434,0,0
20633738,0,736465,0,0
22254938,0,83415305,0,0
31128246,0,736465,0,0
28723506,0,736434,0,0
3621953,0,736465,0,0
13400375,0,736465,0,0
13081361,0,83415301,0,0
22640184,0,2957906,0,0
518219,0,736465,0,0
378779,0,736465,0,0
15402394,0,736465,0,0
29465610,0,446620,0,0
30525845,0,736465,0,0
36999124,0,446620,0,0
25648036,0,736465,0,0
10394767,0,736465,0,0
24616408,0,446620,0,0
21444970,0,2957917,0,0
23497296,0,6559,0,0
21018639,0,736465,0,0
3211810,0,736434,0,0
19604356,0,2957905,0,0
30178142,0,736465,0,0
24528373,0,736465,0,0
22673628,0,2957902,0,0
20468974,0,446620,0,0
39126738,0,82138902,0,0
16910803,0,736465,0,0
16910660,0,736465,0,0
23959910,0,736434,0,0
29766024,0,8302,0,0
23958972,0,736465,0,0
33939516,0,736434,0,0
42337200,0,736465,0,0
21919677,0,736465,0,0
8753339,0,446620,0,0
13904015,0,736465,0,0
30037825,0,736465,0,0
25139071,0,220699,0,0
45760968,0,736465,0,0
15079121,0,2957912,0,0
13906585,0,736465,0,0
4324085,0,736465,0,0
9602356,0,736465,0,0
14269031,0,736434,0,0
13056363,0,2957916,0,0
29125918,0,446620,0,0
13024753,0,736465,0,0
39966070,0,736434,0,0
25668571,0,736465,0,0
28319237,0,736465,0,0
8202957,0,736465,0,0
36780911,0,2957916,0,0
24512124,0,4401,0,0
26738638,0,736465,0,0
41677480,0,736434,0,0
3525743,0,736465,0,0
19314954,0,2957912,0,0
15024063,0,736465,0,0
37577661,0,228643,0,0
42336264,0,736465,0,0
17810213,0,736434,0,0
25221539,0,736465,0,0
29408550,0,446620,0,0
14652969,0,446620,0,0
9719570,0,736465,0,0
21006506,0,736465,0,0
22086153,0,4401,0,0
17765288,0,44103001,0,0
43380353,0,736465,0,0
15103408,0,6559,0,0
10998161,0,736465,0,0
47139523,0,736465,0,0
24549013,0,446620,0,0
20658069,0,8302,0,0
26973855,0,4900,0,0
13726340,0,736434,0,0
16695610,0,736465,0,0
25678094,0,736465,0,0
19521337,0,736465,0,0
15066376,0,2957909,0,0
42336510,0,736465,0,0
33590671,0,888880087,0,0
29308365,0,446620,0,0
42589839,0,736465,0,0
453985,0,736465,0,0
40465689,0,4401,0,0
17373457,0,736465,0,0
33430965,0,736434,0,0
23652543,0,736465,0,0
46421521,0,736465,0,0
42156633,0,736465,0,0
20464631,0,736465,0,0
45052977,0,736465,0,0
14300372,0,446620,0,0
4565468,0,736465,0,0
14881870,0,2957915,0,0
42370051,0,736465,0,0
16567447,0,736465,0,0
15140766,0,4900,0,0
13214132,0,44103004,0,0
35024023,0,446620,0,0
5241420,0,736434,0,0
34008444,0,4364,0,0
788817,0,736465,0,0
15118437,0,2957917,0,0
37283552,0,736434,0,0
16468236,0,736434,0,0
37500318,0,736465,0,0
3451885,0,446620,0,0
15049202,0,446620,0,0
38407310,0,736465,0,0
14648668,0,446620,0,0
14150595,0,2957905,0,0
17615650,0,736465,0,0
9250882,0,736465,0,0
19862600,0,446620,0,0
27102773,0,395841,0,0
34453335,0,446620,0,0
26351232,0,736465,0,0
17171411,0,736465,0,0
29222294,0,44103006,0,0
3440017,0,446620,0,0
29456695,0,736434,0,0
19553601,0,736465,0,0
27269379,0,166222,0,0
28377452,0,446620,0,0
29290280,0,446620,0,0
10532087,0,736465,0,0
34434958,0,446620,0,0
29459166,0,736465,0,0
34974145,0,220699,0,0
462814,0,736465,0,0
5010929,0,446620,0,0
28926509,0,2957905,0,0
16412652,0,736465,0,0
1485449,0,736434,0,0
19475276,0,588723,0,0
12016436,0,736465,0,0
4456717,0,736434,0,0
19708886,0,736465,0,0
20708660,0,736434,0,0
34334592,0,4364,0,0
2658965,0,736465,0,0
42483593,0,736434,0,0
16927792,0,6559,0,0
14927752,0,2957910,0,0
10994388,0,736465,0,0
10372642,0,736434,0,0
25800915,0,736465,0,0
29677356,0,4364,0,0
15031975,0,736465,0,0
39074025,0,220699,0,0
393600,0,736434,0,0
35983648,0,736465,0,0
26967762,0,44103001,0,0
42080567,0,736465,0,0
17023472,0,736465,0,0
16421441,0,4364,0,0
30170087,0,736465,0,0
35499258,0,4364,0,0
34053531,0,888880087,0,0
43904017,0,736465,0,0
23463612,0,736465,0,0
42156078,0,736465,0,0
3445094,0,446620,0,0
15180551,0,736465,0,0
27196718,0,736465,0,0
37466468,0,1751205,0,0
24522402,0,736465,0,0
2051630,0,736434,0,0
14983096,0,2957906,0,0
13996942,0,4364,0,0
19533453,0,736465,0,0
34160711,0,736465,0,0
40568892,0,736465,0,0
24598933,0,736465,0,0
24836234,0,736465,0,0
1729680,0,736465,0,0
42334326,0,736434,0,0
12173411,0,446620,0,0
10651092,0,736465,0,0
35986213,0,736434,0,0
38043252,0,422662,0,0
35268501,0,446620,0,0
11033970,0,362541,0,0
20834395,0,395841,0,0
20753357,0,228643,0,0
17924181,0,446620,0,0
19760902,0,736434,0,0
29101714,0,446620,0,0
13242601,0,736465,0,0
29407899,0,446620,0,0
36202676,0,39079201,0,0
42334286,0,736465,0,0
2199389,0,446620,0,0
24286383,0,736465,0,0
14530433,0,446620,0,0
21406942,0,2957905,0,0
27215704,0,736465,0,0
16598909,0,736465,0,0
16915637,0,446620,0,0
33433389,0,736434,0,0
14012313,0,736465,0,0
7079486,0,228643,0,0
36370664,0,2957916,0,0
24349393,0,736434,0,0
34207896,0,4364,0,0
21600887,0,736465,0,0
12173615,0,736465,0,0
35984768,0,736434,0,0
8107402,0,736465,0,0
27547522,0,736434,0,0
29548319,0,446620,0,0
2197166,0,736465,0,0
32376374,0,6559,0,0
49542100,0,888880061,0,0
15686554,0,2957905,0,0
41267298,0,736434,0,0
46768899,0,736465,0,0
21276737,0,736465,0,0
17025284,0,736434,0,0
47477498,0,736465,0,0
10931787,0,736465,0,0
21119536,0,2957902,0,0
556390,0,736465,0,0
42080038,0,736465,0,0
24243702,0,736434,0,0
34516914,0,75618202,0,0
14530534,0,446620,0,0
22228326,0,4900,0,0
19314074,0,2957909,0,0
13213542,0,2957910,0,0
37570118,0,4364,0,0
15686329,0,2957913,0,0
11965127,0,8302,0,0
21629416,0,736434,0,0
5437669,0,736465,0,0
10264012,0,44103001,0,0
13003851,0,8302,0,0
23598502,0,4900,0,0
37082098,0,4364,0,0
42415812,0,736465,0,0
8220475,0,736465,0,0
2664264,0,736465,0,0
30171638,0,736465,0,0
14931156,0,2957914,0,0
39364423,0,220699,0,0
46327924,0,736465,0,0
30529047,0,736465,0,0
37367462,0,736434,0,0
10968594,0,736465,0,0
34160239,0,736465,0,0
2551660,0,736434,0,0
20934500,0,228643,0,0
368113,0,736465,0,0
30170374,0,736465,0,0
19602050,0,736434,0,0
3619872,0,2957905,0,0
16351963,0,2957910,0,0
23369399,0,736465,0,0
30170027,0,736465,0,0
19513081,0,736434,0,0
16758924,0,736465,0,0
33490487,0,446620,0,0
13847324,0,736465,0,0
21476190,0,2957915,0,0
15032401,0,2957916,0,0
15118415,0,2957905,0,0
19476089,0,588723,0,0
534734,0,736465,0,0
37389282,0,220699,0,0
359976,0,736465,0,0
13422968,0,6559,0,0
21103834,0,736465,0,0
46327760,0,736465,0,0
3634615,0,736465,0,0
10312441,0,4364,0,0
10278082,0,736465,0,0
16352270,0,2957910,0,0
13983971,0,736465,0,0
36752217,0,8302,0,0
25676055,0,736465,0,0
40718979,0,212592,0,0
25480310,0,6559,0,0
40570975,0,736434,0,0
4924628,0,736465,0,0
40971900,0,736465,0,0
37935092,0,446620,0,0
31134607,0,736465,0,0
25187482,0,437023,0,0
10993575,0,446620,0,0
21067149,0,2957906,0,0
30645119,0,220699,0,0
1306059,0,736465,0,0
17450395,0,2957916,0,0
1990331,0,736434,0,0
25138725,0,220699,0,0
28667263,0,2957913,0,0
14170639,0,446620,0,0
14528576,0,4401,0,0
19891513,0,736465,0,0
45968149,0,736465,0,0
42884746,0,736434,0,0
19310934,0,2957905,0,0
38410571,0,736465,0,0
14916453,0,2957911,0,0
25644771,0,736434,0,0
32978222,0,736465,0,0
25059645,0,4900,0,0
15250107,0,8302,0,0
11975792,0,736465,0,0
37466465,0,1751202,0,0
26350966,0,736465,0,0
45756929,0,736465,0,0
44659271,0,53000603,0,0
26351311,0,736434,0,0
32722874,0,736465,0,0
15939965,0,4401,0,0
19870122,0,729981,0,0
21799179,0,729981,0,0
21122249,0,736465,0,0
23505434,0,736465,0,0
36958564,0,736465,0,0
27547951,0,736434,0,0
33817146,0,736434,0,0
14094697,0,736465,0,0
743386,0,736434,0,0
14931543,0,2957909,0,0
12167457,0,6559,0,0
14915393,0,2957914,0,0
16478984,0,736434,0,0
35165134,0,446620,0,0
2634980,0,736465,0,0
24244457,0,736465,0,0
16569974,0,736465,0,0
23519077,0,2957905,0,0
27544952,0,736465,0,0
31131854,0,736434,0,0
16635716,0,4900,0,0
14672565,0,736465,0,0
14902402,0,736434,0,0
6372620,0,446620,0,0
29473399,0,588723,0,0
19322619,0,2957914,0,0
3441564,0,446620,0,0
34438875,0,446620,0,0
14916535,0,2957906,0,0
15118312,0,2957914,0,0
26981688,0,395841,0,0
20860049,0,736434,0,0
19860395,0,736434,0,0
14940372,0,2957916,0,0
14653071,0,446620,0,0
22659761,0,212001,0,0
29683782,0,446620,0,0
38250047,0,6559,0,0
12425047,0,736465,0,0
5821916,0,736465,0,0
215623,0,736465,0,0
39566999,0,736434,0,0
21756153,0,736465,0,0
33431393,0,736434,0,0
37868635,0,446620,0,0
46128246,0,736465,0,0
37131509,0,2957915,0,0
14697035,0,446620,0,0
29861152,0,29706405,0,0
29471176,0,446620,0,0
10759761,0,95052,0,0
33492180,0,4364,0,0
20663839,0,736465,0,0
14101490,0,446620,0,0
26033952,0,736434,0,0
17688941,0,739733,0,0
17173475,0,736434,0,0
10230408,0,736434,0,0
21148372,0,736465,0,0
14708598,0,736434,0,0
27942230,0,39079201,0,0
23414425,0,736465,0,0
25826219,0,736465,0,0
40114542,0,220699,0,0
34121577,0,4401,0,0
24626094,0,6559,0,0
19348069,0,736465,0,0
37389120,0,220699,0,0
26965864,0,44103001,0,0
454983,0,736434,0,0
16880340,0,446620,0,0
14901506,0,736465,0,0
29324396,0,736434,0,0
4765757,0,446620,0,0
10271783,0,736434,0,0
13449152,0,4900,0,0
34975143,0,4900,0,0
12550989,0,736465,0,0
13846672,0,736434,0,0
15049613,0,446620,0,0
46130326,0,736465,0,0
46592694,0,736465,0,0
32501704,0,83415301,0,0
23961480,0,736465,0,0
15566202,0,736434,0,0
15940007,0,2957917,0,0
10967107,0,736465,0,0
14860255,0,83415305,0,0
12520056,0,6020204,0,0
15079059,0,2957913,0,0
21424867,0,2957914,0,0
39391833,0,736465,0,0
44373501,0,736465,0,0
38410430,0,736434,0,0
14867492,0,2957912,0,0
36009465,0,44103005,0,0
46849449,0,736465,0,0
15064194,0,2957909,0,0
19582415,0,2957909,0,0
21271681,0,729981,0,0
10415873,0,4364,0,0
42081426,0,736434,0,0
17205163,0,736434,0,0
24287018,0,736465,0,0
20744408,0,4364,0,0
10316809,0,4401,0,0
2373375,0,736465,0,0
26736599,0,736434,0,0
23781929,0,736465,0,0
16541487,0,446620,0,0
4859702,0,736434,0,0
17810069,0,736465,0,0
15746466,0,4900,0,0
39791210,0,6559,0,0
20562083,0,736465,0,0
21799467,0,729981,0,0
15047045,0,736434,0,0
11037604,0,2957913,0,0
14264708,0,446620,0,0
16213728,0,736434,0,0
28824243,0,736465,0,0
26581436,0,736465,0,0
16503395,0,446620,0,0
24745264,0,736434,0,0
21190441,0,4364,0,0
26352985,0,736465,0,0
9906544,0,446620,0,0
29383961,0,446620,0,0
35500849,0,588723,0,0
20551153,0,4401,0,0
24482860,0,736465,0,0
43152532,0,736434,0,0
16352331,0,2957906,0,0
42337693,0,736465,0,0
1909888,0,736465,0,0
38065358,0,220699,0,0
14590511,0,2957906,0,0
36593184,0,212592,0,0
25671100,0,736465,0,0
37502275,0,4401,0,0
31894554,0,736434,0,0
17478232,0,2957914,0,0
21278861,0,736434,0,0
42370605,0,736434,0,0
12171945,0,736465,0,0
37388508,0,220699,0,0
13078100,0,44103005,0,0
25456595,0,736465,0,0
2062275,0,736434,0,0
6003202,0,736465,0,0
37279311,0,736465,0,0
34680155,0,736434,0,0
26885501,0,736465,0,0
44979877,0,736465,0,0
38762251,0,446620,0,0
21896104,0,736465,0,0
37278556,0,736465,0,0
38810337,0,736465,0,0
39539105,0,228643,0,0
17289831,0,736434,0,0
4924672,0,736465,0,0
36685539,0,4900,0,0
8221171,0,736465,0,0
14233508,0,736465,0,0
34074088,0,4364,0,0
21307165,0,736465,0,0
31303005,0,736465,0,0
35898634,0,53000602,0,0
29121191,0,446620,0,0
21703198,0,2957917,0,0
31963991,0,83415301,0,0
15158549,0,736465,0,0
47140117,0,736465,0,0
39073557,0,220699,0,0
33218806,0,736465,0,0
42078492,0,736434,0,0
10779034,0,2957902,0,0
44712865,0,736465,0,0
22861317,0,2957902,0,0
909256,0,736465,0,0
45142380,0,736465,0,0
26497565,0,736465,0,0
15734804,0,446620,0,0
15566244,0,736465,0,0
26922247,0,888880087,0,0
41674017,0,736465,0,0
22427539,0,2957906,0,0
22023207,0,736465,0,0
42591409,0,736434,0,0
37178003,0,736434,0,0
23779279,0,736465,0,0
32736620,0,395841,0,0
10324782,0,4900,0,0
37782482,0,736465,0,0
15606090,0,736465,0,0
27210223,0,736465,0,0
28317442,0,736465,0,0
39445711,0,4364,0,0
15164625,0,736434,0,0
26486351,0,736434,0,0
476090,0,736465,0,0
10543712,0,4364,0,0
38811399,0,736434,0,0
14953590,0,736465,0,0
214891,0,736465,0,0
11319378,0,83415305,0,0
5166236,0,736434,0,0
39791292,0,4900,0,0
42437125,0,4364,0,0
44751222,0,4364,0,0
4902589,0,736465,0,0
32537779,0,2957910,0,0
36450848,0,8302,0,0
2068048,0,736434,0,0
34074107,0,2957910,0,0
26665248,0,736465,0,0
46287979,0,446620,0,0
19236447,0,729981,0,0
14931179,0,2957916,0,0
19345625,0,8302,0,0
23914702,0,220699,0,0
21439122,0,2957909,0,0
27098658,0,736465,0,0
532067,0,736465,0,0
21184712,0,736465,0,0
45690556,0,736465,0,0
39364917,0,220699,0,0
45074354,0,75618202,0,0
25951225,0,736434,0,0
34762539,0,2957913,0,0
21086689,0,736434,0,0
17105346,0,736465,0,0
44779322,0,736465,0,0
40101637,0,220699,0,0
41267340,0,736465,0,0
21437877,0,2957913,0,0
12163749,0,736465,0,0
13215281,0,2957917,0,0
42415265,0,736465,0,0
43941927,0,588723,0,0
29324705,0,736465,0,0
20706072,0,736465,0,0
32635171,0,736465,0,0
13340834,0,736465,0,0
23601953,0,4364,0,0
431312,0,736434,0,0
423909,0,736465,0,0
27547894,0,736434,0,0
16474727,0,225474,0,0
14230513,0,736465,0,0
23454519,0,83415301,0,0
37281168,0,736434,0,0
15066623,0,2957906,0,0
26670123,0,736465,0,0
41266282,0,736434,0,0
20550116,0,228643,0,0
10412613,0,4900,0,0
27382739,0,736465,0,0
15140584,0,2957917,0,0
20664188,0,736465,0,0
29544060,0,446620,0,0
14258939,0,736434,0,0
22264241,0,736434,0,0
31889336,0,736434,0,0
19314160,0,2957909,0,0
15569283,0,736465,0,0
11958708,0,736465,0,0
7752035,0,736465,0,0
44822350,0,446620,0,0
10147557,0,736465,0,0
16318769,0,446620,0,0
22220786,0,736465,0,0
26807668,0,736465,0,0
4858116,0,2957915,0,0
33434537,0,736434,0,0
24742067,0,736465,0,0
15079103,0,2957913,0,0
25678524,0,736434,0,0
47322360,0,736465,0,0
43904510,0,736434,0,0
40564638,0,736434,0,0
1071393,0,736465,0,0
8827812,0,446620,0,0
22664394,0,8302,0,0
21007956,0,446620,0,0
42884708,0,736434,0,0
19798121,0,736465,0,0
16616209,0,446620,0,0
30036261,0,736465,0,0
43133450,0,151779,0,0
24594122,0,736465,0,0
24598244,0,736465,0,0
14881997,0,2957915,0,0
14931223,0,2957916,0,0
28983509,0,736465,0,0
38183636,0,736434,0,0
10192076,0,446620,0,0
5003960,0,736465,0,0
16646633,0,736465,0,0
43294548,0,736465,0,0
22405050,0,736434,0,0
26819761,0,44103006,0,0
22609010,0,736465,0,0
15079105,0,2957906,0,0
7987014,0,736465,0,0
42886260,0,736465,0,0
15118053,0,2957909,0,0
39968725,0,736465,0,0
17250397,0,736465,0,0
22674958,0,2957912,0,0
24287266,0,736465,0,0
46412209,0,44103006,0,0
20918478,0,4401,0,0
3659152,0,736465,0,0
26580828,0,736465,0,0
14673019,0,736465,0,0
14711866,0,4364,0,0
21439879,0,2957914,0,0
36304314,0,4364,0,0
15441103,0,736465,0,0
23774328,0,4900,0,0
13729382,0,446620,0,0
21797635,0,729981,0,0
12005673,0,736465,0,0
13447036,0,446620,0,0
20437350,0,736465,0,0
3915499,0,736465,0,0
19403846,0,736465,0,0
22266996,0,736434,0,0
16952511,0,736434,0,0
10711437,0,736434,0,0
42155616,0,736465,0,0
10164525,0,736465,0,0
895331,0,8302,0,0
2554398,0,736465,0,0
23589494,0,736465,0,0
38187325,0,736465,0,0
19299194,0,2957915,0,0
26055980,0,736465,0,0
14927593,0,2957909,0,0
29570530,0,446620,0,0
10140606,0,736434,0,0
27046172,0,2957909,0,0
36959609,0,736434,0,0
14915378,0,2957906,0,0
16545100,0,736465,0,0
15078758,0,2957917,0,0
22461923,0,2957906,0,0
34538923,0,446620,0,0
25675426,0,736434,0,0
43908731,0,736465,0,0
4214424,0,736465,0,0
20899493,0,736465,0,0
37556767,0,6559,0,0
40570878,0,736465,0,0
14931181,0,2957905,0,0
3901265,0,736465,0,0
10267118,0,736434,0,0
14711132,0,212001,0,0
37511802,0,8302,0,0
19866744,0,729981,0,0
17761970,0,736465,0,0
29145543,0,736465,0,0
21470833,0,736465,0,0
37279050,0,736465,0,0
44579831,0,4364,0,0
10988155,0,736465,0,0
16862480,0,736465,0,0
16614781,0,736465,0,0
10667065,0,736465,0,0
17219155,0,4364,0,0
24031857,0,446620,0,0
34135979,0,446620,0,0
21987811,0,729981,0,0
36370670,0,2957909,0,0
16932527,0,75618202,0,0
17199095,0,588723,0,0
19720109,0,736465,0,0
40793375,0,736434,0,0
33092422,0,4364,0,0
722754,0,736434,0,0
14863586,0,2957905,0,0
17768519,0,588723,0,0
29270141,0,736465,0,0
12558135,0,736465,0,0
19288289,0,2957909,0,0
42334927,0,736465,0,0
44014060,0,588723,0,0
19869255,0,729981,0,0
21437334,0,2957914,0,0
25012631,0,736465,0,0
23779653,0,736465,0,0
20507237,0,736465,0,0
21716397,0,2957915,0,0
24600143,0,736434,0,0
24286107,0,736465,0,0
22008491,0,736465,0,0
27381990,0,736434,0,0
21811097,0,2957912,0,0
22982695,0,736434,0,0
38188084,0,736434,0,0
38184654,0,736465,0,0
12519002,0,8302,0,0
447140,0,736465,0,0
36977496,0,446620,0,0
30643598,0,467626,0,0
25943420,0,736465,0,0
13056595,0,2957913,0,0
16878512,0,446620,0,0
28718171,0,736465,0,0
15083349,0,736465,0,0
42081556,0,736434,0,0
33939485,0,736434,0,0
10308272,0,8302,0,0
15777327,0,446620,0,0
25119260,0,736465,0,0
36370571,0,2957909,0,0
42886548,0,736434,0,0
25938648,0,736465,0,0
25957593,0,4900,0,0
24286351,0,736465,0,0
38251441,0,228643,0,0
3368488,0,446620,0,0
21343774,0,736465,0,0
19237063,0,83415301,0,0
46224565,0,736465,0,0
1612946,0,736465,0,0
36066935,0,6559,0,0
27103211,0,395841,0,0
24828756,0,736465,0,0
26923599,0,4364,0,0
37350321,0,220699,0,0
43151949,0,736465,0,0
49541681,0,888880061,0,0
23142710,0,44103006,0,0
15078985,0,2957906,0,0
44720007,0,736465,0,0
25657627,0,736434,0,0
1843803,0,736465,0,0
21175031,0,446620,0,0
29326320,0,736465,0,0
29091772,0,736434,0,0
45969829,0,736465,0,0
21010774,0,736465,0,0
760278,0,736465,0,0
454665,0,736465,0,0
22007450,0,736465,0,0
15772269,0,736434,0,0
14321526,0,446620,0,0
39125786,0,736465,0,0
20470510,0,1751205,0,0
38182496,0,736465,0,0
16549447,0,362541,0,0
27130577,0,2957910,0,0
14926535,0,2957910,0,0
27207312,0,736465,0,0
39102702,0,422662,0,0
25675348,0,736465,0,0
